id,venue_lat,venue_lon,venue_name,event_title,event_tags,venue_street,venue_housenumber,venue_postal_code,venue_city,venue_open,venue_close,activity_time,activity_title,venue_url,event_description_de,event_description_dk,event_image
1,54.807031087302406,9.428472890970438,"Tauchermuseum","Nachttauchgang durchs Museum","Kultur, Museum","Batteriestraße","63","24939","Flensburg",17:00,23:00,,"","https://www.tauchermuseum-flensburg.de/","Eintauchen in die Entwicklung der Geschichte. Begegnung mit Pionieren, Visionären und Monsterkrabben. Entspannung im Zauberland der Meere.","","https://kulturnachtflensburg.de/img/tauchermuseum_1.jpg"
2,54.79739093411895,9.427473965249602,"8001, ex Sultanmarkt","Kunst an der Wand","Kultur, Kunst","Neustadt","26","24939","Flensburg",17:00,23:00,,"","https://www.8000eins.de/","Zur Kunst an der Wand wird es eine Bühne mit einem abwechslungsreichen Programm geben. Kulinarische Köstlichkeiten sind mit von der Partie.","","https://kulturnachtflensburg.de/img/8001.jpg"
3,54.795679600870784,9.430634277255956,"Bunnies Ranch e. V.","Mobiler Kulturraum unter freiem Himmel","Wagenleben, Musik, Film","I.-C.-Möller-Platz","","24939","Flensburg",17:00,23:00,,"","https://www.bunniesranch.de/","Mit Kreativität und ausgebauten Vehikeln verwandeln wir für eine Nacht den I.-C.-Möller-Platz in einen Kulturort unter freiem Himmel mit Einblicken und Informationen zu mobiler Wohnkultur. Komm und erlebe bei Musik, Getränken und Film Begegnungen unterm Wagendach und Sternenzelt.","","https://kulturnachtflensburg.de/img/bunnies_ranch.jpg"
4,54.79543109489007,9.43017290509066,"Phänomenta","Experimentieren und Staunen in Deutschlands erstem Science-Center!","Mitmach-Museum, Science-Center","Norderstraße","157-163","24939","Flensburg",18:00,23:00,,"","https://www.phaenomenta-flensburg.de","Ab 18 Uhr kann man sich zu jeder vollen Stunde abwechselnd in der Science Show überraschen lassen oder über historische Experimente des Elektrischen Salons staunen. Die Getriebe-Ausstellung im oberen Stockwerk ist während der gesamten Zeit geöffnet und lädt zum Kurbeln, Drehen und Forschen ein.","","https://kulturnachtflensburg.de/img/phaenomenta.jpg"
5,54.79503366296047,9.430681757087726,"Kulturlücke","Lichtvolle High-Lights","Theater, Kunst, Literatur, Werkstatt","Norderstr.","151","24939","Flensburg",17:00,23:00,22:00,"Lichterketten-Performance","https://www.kulturluecke-fl.de","Ab 17 Uhr können Besucher*innen verrückte und schöne Upcycling-Lichter kreieren und sich an einer großen Collage mit ihren persönlichen Flensburg-High-Lights beteiligen. Oder in der Verwandlungsstation „Werde zur Lichtgestalt“ in neue, unentdeckte Rollen schlüpfen! Um 22 Uhr führt eine Lichterketten-Performance alle auf die Norderstraße.","","https://kulturnachtflensburg.de/img/kulturluecke.jpg"
6,54.79485963592326,9.430925201158594,"NORDER147","You´ll never know unless you come here","Ausstellung, Musik, Disco","Norderstr.","147","24939","Flensburg",17:00,23:00,21:00,"Silent Disco","https://www.norder147.com/","Angefragt sind Künstler*innen aus verschiedenen Bereichen, sich an der offenen Türe zur Kulturnacht zu beteiligen - ab 17 Uhr werden wir sehen, wer und was sich zeigt - SURPRISE! Ab 21 Uhr gibt es eine Silent Disco, die wir für diese Kulturnacht bei freiem Eintritt veranstalten. Die Kopfhöreranzahl ist begrenzt, bitte bzgl. Details auf unsere Veröffentlichungen im Vorfeld achten!","","https://kulturnachtflensburg.de/img/norder147.jpg"
7,54.794410020336144,9.431265006622548,"In Kürze Kunst","Workshop: Blackout Poetry","Kunst, Literatur","Norderstr.","135","24939","Flensburg",17:00,23:00,,"","http://in-kuerze-kunst.net/","Während der Kulturnacht könnt ihr bei uns „Blackout Poetry“ ausprobieren: Wir nehmen uns Bücher oder Zeitungen vor, schwärzen den Text mit Edding & Co. und lassen nur ausgewählte Wörter stehen. Das Ergebnis sind visuell reizvolle, poetische Texte zum Mit-nach-Hause-nehmen.","","https://kulturnachtflensburg.de/img/ikk.jpg"
8,54.79318376539977,9.431962380963606,"Sydslesvigsk Forening e. V.","Nordisk folkedans med / nordischer Volkstanz mit Nathasja & Annelene","Musik og dans / Musik und Tanz","Norderstr.","76","24939","Flensburg",17:00,23:00,21:00,"Volkstanz Workshop","https://www.syfo.de/","Nathasja & Annelene unterrichten nordische Volkstänze. Du brauchst keine Vorkenntnisse oder Erfahrungen im Volkstanz, und jeder kann mitmachen. Alles, was du mitbringen musst, bist du selbst und deine gute Laune.","Nathasja & Annelene underviser i nordiske folkedanse, så alle kan være med, og du behøver ikke have nogen viden eller erfaring med folkedans. Så det eneste det kræver, er dig og dit gode humør.","https://kulturnachtflensburg.de/img/ssf.jpg"
9,54.79182757380833,9.431152353823975,"SdU, DCBib, Klang Festival","Lihme (DK) + Kind of Dusk (DE)","Koncert / Konzert","Norderstr.","59","24939","Flensburg",17:00,23:00,19:30,"Lihme (DK) + Kind of Dusk (DE)","https://www.sdu.de/,https://www.dcbib.dk/","Neoklassisches Klavier trifft dänischen Indiepop. Lihme (Silje Marie, DK) akustisch/elektronisch und Kind of Dusk (Lukas Streich, DE) Klavier begleitet vom Rhenania String Trio.","Tysk neoklassisk klaver møder dansk indiepop. Lihme (Silje Marie, DK) akustisk/elektronisk og Kind of Dusk (Lukas Streich, DE) klaver akkompagneres af Rhenania String Trio.","https://kulturnachtflensburg.de/img/sdu.jpg"
10,54.79163117741207,9.431262324396087,"Aktivitetshuset","Kreative værksteder / Kreative Werkstätten","Kulturhus, værksteder / Kulturhaus, Werkstätten","Norderstr.","49","24939","Flensburg",17:00,23:00,,"","https://www.aktivitetshuset.de/","Bei der Kulturnacht Flensburg bieten wir verschiedene kreative Werkstätten an. Ganz egal ob klein oder groß, kannst Du mit uns kreativ sein und Dich ausprobieren. Bestimmt nimmst Du das eine oder andere kleine Kunstwerk mit nach Hause. Außerdem machen wir an diesem Abend Führungen durch das Haus, so dass Du das Akti mit seinem großen Angebot kennenlernen kannst.","Ved Kulturnatten i Flensborg tilbyder vi forskellige kreative værksteder. Uanset om du er lille eller stor, kan du være kreativ med os og prøve dig frem. Du tager sikkert et lille kunstværk med hjem. Tag en rundvisning i huset og lær Akti og dets store udvalg at kende.","https://kulturnachtflensburg.de/img/akti.jpg"
11,54.79315747704312,9.433257887917986,"Schifffahrtsmuseum","Abends im Museum","Museum","Schiffbrücke","39","24939","Flensburg",17:00,23:00,,"","https://www.schifffahrtsmuseum-flensburg.de/de/","Das Flensburger Schifffahrtsmuseum öffnet seine Türen außer der Reihe, nämlich abends. Von 17 - 23 Uhr können Sie sich das Museum und sämtliche Ausstellungen anschauen. Der Eintritt ist frei. Und das Beste: In der Technikhalle wird eigens für den Abend der Schiffführungssimulator angeschmissen.","","https://kulturnachtflensburg.de/img/schifffahrtsmuseum.jpg"
12,54.78662277719472,9.433987908086378,"Radio Fratz","Der neugierige Fratz","Radio","Große Str.","4","24937","Flensburg",17:00,23:00,,"","https://www.radio-fratz.de/","Lern die Räumlichkeiten, die Ausstattung und Möglichkeiten und einige Macherinnen des Freien Radio Fratz kennen.","","https://kulturnachtflensburg.de/img/fratz.jpg"
13,54.784279370429864,9.435638129417141,"Atelierhaus Holm","Lasst Euch überraschen!?","Kunst und Kunsthandwerk","Holm","35","24937","Flensburg",17:00,23:00,,"","https://www.facebook.com/holm35flensburg","13 Kunstschaffende aus dem Atelierhaus präsentieren ihre vielfältigen Arbeiten: Malerei, Illustration, Lammfell- und Lederhandwerk, Goldschmiede-/Glasmosaikkunst, Keramik und Schattentheater. Stöbert im gesamten Haus oder stellt selbst etwas her in der Lederwerkstatt.","","https://kulturnachtflensburg.de/img/holm35.jpg"
14,54.782156360503535,9.434847040699218,"blau:pause","BUNTES in der blau:pause","Ausstellung, Mal-Werkstatt, interaktives und kollaboratives Kunstwerk Bewegungsangebot","Friesische Straße","9","24937","Flensburg",17:00,23:00,,"","https://www.blaupause-flensburg.de/","Der Name ist Programm. In jedem Raum der blau:pause gibt es gesellige, interaktive und kreative Angebote lokaler Künstler*innen. Von Ausstellungen, über eine Mal-Werkstatt bis hin zu einem kollaborativen & interaktiven Kunstwerk, das im Nachgang der Kulturnacht in der blau:pause ausgestellt wird. Kunst heißt auch Bewegung. Auf spielerischem Wege könnt ihr im Bewegungs­raum über angeleitete Partnering-Aufgaben zu gemeinsamer Bewegung finden. Lasst uns die blau:pause zusammen BUNT machen!","","https://kulturnachtflensburg.de/img/blaupause.jpg"
15,54.783086547097376,9.439098080012272,"Stadtbibliothek Flensburg","Silent Disko in Bibliothek","Musik, Tanz","Süderhofenden","40","24937","Flensburg",17:00,21:00,,"","https://stadtbibliothek.flensburg.de/","Es wird mehrere Kopfhörer zum Leihen geben. Lieblingskanal auswählen und durch die Regale tanzen!","","https://kulturnachtflensburg.de/img/stadtbibliothek.jpg"
16,54.78189189360788,9.436387369479519,"Kunst&Co","Aktuelle Aussstellung: Petra Weifenbach","Ausstellung","Klostergang","8a","24937","Flensburg",17:00,23:00,,"","https://www.kunstundco-flensburg.de/","Nutzen Sie die Gelegenheit und besuchen Sie die aktuelle Ausstellung.","","https://kulturnachtflensburg.de/img/kunstundco.jpg"
17,54.7813642417422,9.435961626872361,"Modul1","Leute von nebenan - Zeichnungen im Stadtraum","Galerie- und Begegnungsraum","Rote Straße"," 17","24937","Flensburg",17:00,23:00,,"","https://modul1flensburg.eu/","Wer sich zeichnend durch die Stadt bewegt, nimmt meist auch die Mitmenschen unter den Zeichenstift. Drei Zeichnerinnen stellen „Typen“ aus ihren gesammelten Arbeiten vor. Ausgestellt im MODUL 1, ergreifen die Zeichnungen die Flucht und brechen aus in den Stadtraum: Als zeitweilig installierte Ausreißer in der Roten Straße und Umgebung (Fr-Sa nachmittags), und als mobil an die Hausfassaden projizierte Nachtwanderer*innen.","","https://kulturnachtflensburg.de/img/modul1.jpg"
18,54.77461904457794,9.44070057195945,"Kulturwerkstatt Kühlhaus e. V.","Open Mic","Offene Bühne","Mühlendamm","25","24937","Flensburg",19:00,23:00,20:00,"Open Mic Bühne","https://www.kuehlhaus.net/","Beim Open Mic steht die Kühlhausbühne für jede und jeden ohne Anmeldung zur freien Verfügung. Singen, rappen, tanzen, ein Instrument spielen, ein Gedicht vortragen oder einfach einen Witz erzählen, du bestimmst. Und einfach nur zusehen geht ebenfalls.","","https://kulturnachtflensburg.de/img/kuehlhaus.jpg"
19,54.78565080595602,9.44043721411174,"Niederdeutsche Bühne","Match me if you can - ik bün al hier!","Theater","Augustastr.","5","24937","Flensburg",18:30,21:30,19:30,"Theaterstück: Match me if you can - ik bün al hier!","https://www.niederdeutschebuehne.de/","Heutige Singles benötigen nur einen Wisch in der Dating-App und schon funkt es mit dem zukünftigen Traumpartner. Auch zwischen Lisa und Martin knistert es bereits digital. Jetzt steht ein Treffen in „real life“ bevor! Nur blöd, dass sie beide bei ihren Profilbildern eklatant geschummelt haben. Klingt nach einer wahnwitzigen Verwechslungskomödie auf Plattdeutsch - ist es auch!","","https://kulturnachtflensburg.de/img/ndb.jpg"
20,54.78607281841671,9.43321229025996,"Schleswig-Holsteinisches Landestheater","Tag der offenen Tür","Theater, Musik, Mitmachaktionen für Kinder","Rathausstraße","22","24937","Flensburg",14:00,23:00,,"","https://www.sh-landestheater.de/","Ein Parcours durch das ganze Haus: Über die Bühnen und durch verwinkelte Treppenhäuser hinter die Kulissen, vom Keller bis unters Dach. Mit Auftritten an ganz ungewöhnlichen Orten. Bei einer Tasse Kaffee Musikbingo spielen oder am Theaterglücksrad drehen. Erleben Sie Theater mal ganz anders.","","https://kulturnachtflensburg.de/img/shlandestheater.jpg"
21,54.78634182549178,9.431126288899453,"Museumsberg Flensburg","Das andere 50er-Jahre-Fest","Musik und Kunst","Museumsberg","1","24937","Flensburg",14:00,23:00,,"","https://www.museumsberg.de/","Die Kulturnacht startet auf dem Museumsberg Flensburg bereits um 14 Uhr mit einem pastellfarbenen Programm. Bis spät in die Nacht gibt es Konzerte, Aktionen und Kunst der anderen 50er Jahre. Besuchen Sie die Sonderausstellung, gehen Sie auf Bimmelfahrt mit dem Oldtimer-Bus und lassen Sie sich mit der Livemusik von „Sinatra - Das Quintett“ in die 50er Jahre entführen.","","https://kulturnachtflensburg.de/img/museumsberg.jpg"
22,54.7859412452067,9.431582264424728,"Naturwissenschaftliches Museum Flensburg","Tiere, Mikroskope, Andenken","Natur, Umwelt, Kultur","Museumsberg","1","24937","Flensburg",17:00,23:00,,"","https://www.sh-landestheater.de/","In unterhaltsamen Kurzführungen stellen wir Ihnen jeweils zur vollen Stunde eine Tierart der Ausstellung etwas genauer vor! Wer mag, kann sich ein passendes Andenken gestalten. Während der gesamten Nacht laden unsere Mikroskope zum Entdecken und Erforschen kleiner Lebewesen und Objekte ein.","","https://kulturnachtflensburg.de/img/nwm.jpg"
23,54.79079805911252,9.4393099687905,"Theaterwerkstatt Pilkentafel","Ins Blaue","Theater","Pilkentafel","2","24937","Flensburg",19:00,23:00,20:00,"Theaterstück: Ins Blaue","https://www.pilkentafel.de/","Wir zeigen ein Stück unserer neuesten Produktion mit dem Titel ins Blaue. Die Pilkentafel zeigt zeitgenössische Darstellende Kunst, ist politisches Theater und nicht-kommerzielle Unterhaltung: Politisch und unterhaltend, laut und leise, eigensinnig und poetisch, zart und dickköpfig und uneingeschränkt zeitgenössisch: Kontrovers, vielseitig, radikal.","","https://kulturnachtflensburg.de/img/pilkentafel.jpg"
24,54.7909623620169,9.448117789909109,"Theaterschule Flensburg","Tag der offenen Tür","Theater, Kulturzentrum","Adelbyer Kirchenweg","1","24943","Flensburg",11:00,23:00,19:00,"Theaterstück: Klamms Krieg","https://www.theaterschule-flensburg.de/","Die Theaterschule wird 20 und ist nun ein Theater-Palast: Wir machen die Türen auf – schon tagsüber ab 11 Uhr! Und zeigen uns in unserer ganzen Vielfalt. Workshops für Kinder ab 5, Jugendliche und Erwachsene, Kinder-Disko, Ice-Cream & poppige Leckereien, alkoholfreie Cocktails und bunte Überraschungen! Im Foyer kann von 18 - 22 Uhr beim Vintage-Flohmarkt gestöbert werden. Um 19 Uhr laden wir zur Aufführung von „Klamms Krieg“ mit André Eckner im großen Saal ein.","","https://kulturnachtflensburg.de/img/theaterschule.jpg"
